ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_RED;RED;ID_TIPO_TRAFICO;TIPO_TRAFICO;TRAFICO
2019;1;3;830016046;AVANTEL S.A.S;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;208065
2019;1;3;830016046;AVANTEL S.A.S;2;AVANTEL S.A.S.;2;Tráfico pospago;32476380
2019;1;3;830016046;AVANTEL S.A.S;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;22169211
2019;1;3;830016046;AVANTEL S.A.S;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;22809974
2019;1;3;830016046;AVANTEL S.A.S;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;184778
2019;1;3;830016046;AVANTEL S.A.S;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;159
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;8058846
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;2539606
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;17;SUMA MOVIL SAS;2;Tráfico pospago;19
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;1085212
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;806708100
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;843554887
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;11660734
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;7;UFF MOVIL S.A.S.;2;Tráfico pospago;0
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;0
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;439007
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;17;SUMA MOVIL SAS;1;Tráfico prepago;4
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;6127410
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;2;AVANTEL S.A.S.;2;Tráfico pospago;41109423
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;257704670
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;8020594
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;10572
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;24422321
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;1393085
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;55824681
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;198171067
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;7;UFF MOVIL S.A.S.;1;Tráfico prepago;0
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;9667307
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;4
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;49
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;3451017
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;2;AVANTEL S.A.S.;1;Tráfico prepago;8294084
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;268609134
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;52573564
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;1098416
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;322560
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;3544
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;8
2019;2;1;900973532;SUMA MOVIL S.A.S.;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;2917
2019;2;1;900973532;SUMA MOVIL S.A.S.;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;19;VILACOM MOBILE S.A.S.;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;411
2019;2;1;900973532;SUMA MOVIL S.A.S.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;540
2019;2;1;900973532;SUMA MOVIL S.A.S.;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;1518
2019;2;1;900973532;SUMA MOVIL S.A.S.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;16;COMUNICACIONES DIME S.A. ESP;2;Tráfico pospago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;17;SUMA MOVIL SAS;2;Tráfico pospago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18;SCARLET MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;19;VILACOM MOBILE S.A.S.;2;Tráfico pospago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;71266971
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;14960918
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;194922235
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;4680439
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2;AVANTEL S.A.S.;1;Tráfico prepago;2528603
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;9347784
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;9231635
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;33056241
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;644254
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;715567
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;107696
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;1947321
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;2164
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;408
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;17;SUMA MOVIL SAS;2;Tráfico pospago;89
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;7757863
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;21460909
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;2347660
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;7;UFF MOVIL S.A.S.;2;Tráfico pospago;125
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;3
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;45030
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;40
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;17;SUMA MOVIL SAS;1;Tráfico prepago;8
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;105435
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;2;AVANTEL S.A.S.;2;Tráfico pospago;1493768
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;6746288
2019;2;1;900973532;SUMA MOVIL S.A.S.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;2715
2019;2;1;900973532;SUMA MOVIL S.A.S.;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;13146
2019;2;1;900973532;SUMA MOVIL S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;123
2019;2;1;900973532;SUMA MOVIL S.A.S.;7;UFF MOVIL S.A.S.;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;19;VILACOM MOBILE S.A.S.;1;Tráfico prepago;0
2019;2;1;900973532;SUMA MOVIL S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;92
2019;2;1;900973532;SUMA MOVIL S.A.S.;2;AVANTEL S.A.S.;1;Tráfico prepago;452
2019;2;1;900973532;SUMA MOVIL S.A.S.;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;5577
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;190260
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;7;UFF MOVIL S.A.S.;1;Tráfico prepago;331
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;1;Tráfico prepago;0
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;24824388
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;754470
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;4280506
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;377619
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;1487706
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;9;VIRGIN MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;3994984
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;14817525
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;5711421
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;17;SUMA MOVIL SAS;1;Tráfico prepago;1155
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;1358054
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;2;AVANTEL S.A.S.;1;Tráfico prepago;2146196
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;20428537
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;14886464
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;33232971
2019;2;1;900973532;SUMA MOVIL S.A.S.;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;17;SUMA MOVIL SAS;1;Tráfico prepago;3
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;1071933
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;2;AVANTEL S.A.S.;1;Tráfico prepago;140116
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;3546159
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;2029388
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;7873696
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;65858
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;3150439
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;2;Tráfico pospago;193773
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;ALMACENES EXITO INVERSIONES S.A.S.;1;Tráfico prepago;6834511
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;2;AVANTEL S.A.S.;1;Tráfico prepago;39451346
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3;COLOMBIA MOVIL S.A. E.S.P.;1;Tráfico prepago;279717811
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;7;UFF MOVIL S.A.S.;2;Tráfico pospago;0
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;8;UNE EPM TELECOMUNICACIONES S.A. E.S.P.;2;Tráfico pospago;0
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;9;VIRGIN MOBILE COLOMBIA S.A.S.;2;Tráfico pospago;16234909
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;2;Tráfico pospago;9278258
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;2;Tráfico pospago;57392556
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;2;Tráfico pospago;8295806
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;2;AVANTEL S.A.S.;2;Tráfico pospago;19289834
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;348408026
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;113844270
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;347096438
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;5652465
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;5064474
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;29096780
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;802870
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;0
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;5872346
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;217886104
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;2745570
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3;COLOMBIA MOVIL S.A. E.S.P.;2;Tráfico pospago;425338525
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);2;Tráfico pospago;491800381
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5;COMUNICACION CELULAR S A COMCEL S A;2;Tráfico pospago;2684911784
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;2;Tráfico pospago;20261622
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;7;UFF MOVIL S.A.S.;2;Tráfico pospago;22214
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;16;COMUNICACIONES DIME S.A. ESP;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;17;SUMA MOVIL SAS;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18;SCARLET MOBILE COLOMBIA S.A.S.;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;19;VILACOM MOBILE S.A.S.;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;ALMACENES EXITO INVERSIONES S.A.S.;2;Tráfico pospago;13899694
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;2;AVANTEL S.A.S.;2;Tráfico pospago;84442805
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10;OTROS PROVEEDORES DE SERVICIOS MÓVILES.;1;Tráfico prepago;47329543
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;11;PROVEEDORES DE TELEFONÍA LOCAL Y LOCAL EXTENDIDA;1;Tráfico prepago;63287388
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12;RED PROPIA DE LARGA DISTANCIA O DE PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL QUE SEAN SUBORDINADAS, FILIALES, SUBSIDIARIAS O QUE HAGAN O QUE SUS ACCIONISTRAS EJERZAN CONTROL EMPRESARIAL SOBRE OTROS PROVEEDORES DE REDES Y SERVICIOS DE COMUNICACIONES;1;Tráfico prepago;559245
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;13;OTROS PROVEEDORES DE LARGA DISTANCIA INTERNACIONAL.;1;Tráfico prepago;8301
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15;KIERO IP TELECOMUNICACIONES SAS;1;Tráfico prepago;0
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4;COLOMBIA TELECOMUNICACIONES S.A. ESP (TELEFONICA);1;Tráfico prepago;237814735
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5;COMUNICACION CELULAR S A COMCEL S A;1;Tráfico prepago;1954433950
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP.;1;Tráfico prepago;8296304
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;7;UFF MOVIL S.A.S.;1;Tráfico prepago;20366
